2013.10.24,11:49,1.37856,1.37875,1.37845,1.37866,58
2013.10.24,11:50,1.37865,1.37873,1.37856,1.37862,35
2013.10.24,11:51,1.37862,1.37862,1.37850,1.37855,45
2013.10.24,11:52,1.37856,1.37871,1.37856,1.37869,35
2013.10.24,11:53,1.37870,1.37883,1.37866,1.37873,69
2013.10.24,11:54,1.37873,1.37882,1.37873,1.37875,31
2013.10.24,11:55,1.37875,1.37875,1.37871,1.37872,33
2013.10.24,11:56,1.37871,1.37908,1.37866,1.37900,69
2013.10.24,11:57,1.37900,1.37901,1.37886,1.37894,28
2013.10.24,11:58,1.37895,1.37902,1.37891,1.37892,33
2013.10.24,11:59,1.37891,1.37891,1.37877,1.37882,36
2013.10.24,12:00,1.37882,1.37889,1.37874,1.37887,43
2013.10.24,12:01,1.37887,1.37888,1.37879,1.37888,34
2013.10.24,12:02,1.37887,1.37903,1.37881,1.37903,44
2013.10.24,12:03,1.37903,1.37918,1.37893,1.37916,39
2013.10.24,12:04,1.37915,1.37915,1.37900,1.37900,28
2013.10.24,12:05,1.37899,1.37899,1.37866,1.37872,76
2013.10.24,12:06,1.37872,1.37876,1.37860,1.37869,88
2013.10.24,12:07,1.37870,1.37875,1.37870,1.37875,18
2013.10.24,12:08,1.37876,1.37882,1.37874,1.37879,24
2013.10.24,12:09,1.37880,1.37880,1.37860,1.37867,49
2013.10.24,12:10,1.37867,1.37875,1.37864,1.37875,22
2013.10.24,12:11,1.37875,1.37875,1.37864,1.37866,19
2013.10.24,12:12,1.37867,1.37873,1.37864,1.37865,15
2013.10.24,12:13,1.37865,1.37886,1.37865,1.37874,23
2013.10.24,12:14,1.37873,1.37887,1.37871,1.37876,57
2013.10.24,12:15,1.37877,1.37882,1.37877,1.37880,21
2013.10.24,12:16,1.37879,1.37879,1.37856,1.37857,30
2013.10.24,12:17,1.37858,1.37868,1.37838,1.37841,51
2013.10.24,12:18,1.37840,1.37850,1.37838,1.37839,34
2013.10.24,12:19,1.37839,1.37839,1.37838,1.37838,9
2013.10.24,12:20,1.37840,1.37856,1.37824,1.37829,64
2013.10.24,12:21,1.37829,1.37829,1.37817,1.37818,38
2013.10.24,12:22,1.37819,1.37830,1.37819,1.37829,17
2013.10.24,12:23,1.37830,1.37830,1.37823,1.37827,25
2013.10.24,12:24,1.37828,1.37841,1.37828,1.37841,27
2013.10.24,12:25,1.37843,1.37868,1.37843,1.37863,39
2013.10.24,12:26,1.37861,1.37873,1.37858,1.37872,56
2013.10.24,12:27,1.37871,1.37886,1.37869,1.37882,24
2013.10.24,12:28,1.37884,1.37899,1.37884,1.37884,33
2013.10.24,12:29,1.37886,1.37890,1.37882,1.37887,26
2013.10.24,12:30,1.37888,1.37917,1.37888,1.37917,53
2013.10.24,12:31,1.37917,1.37918,1.37907,1.37914,56
2013.10.24,12:32,1.37913,1.37967,1.37906,1.37965,137
2013.10.24,12:33,1.37965,1.37965,1.37953,1.37955,44
2013.10.24,12:34,1.37954,1.37964,1.37948,1.37963,36
2013.10.24,12:35,1.37961,1.37963,1.37952,1.37954,42
2013.10.24,12:36,1.37954,1.37974,1.37953,1.37974,58
2013.10.24,12:37,1.37974,1.37977,1.37966,1.37975,31
2013.10.24,12:38,1.37975,1.37975,1.37955,1.37965,60
2013.10.24,12:39,1.37964,1.37965,1.37959,1.37960,28
2013.10.24,12:40,1.37959,1.37959,1.37941,1.37946,48
2013.10.24,12:41,1.37946,1.37952,1.37930,1.37931,54
2013.10.24,12:42,1.37931,1.37931,1.37918,1.37918,28
2013.10.24,12:43,1.37915,1.37919,1.37908,1.37918,33
2013.10.24,12:44,1.37919,1.37927,1.37919,1.37919,24
2013.10.24,12:45,1.37918,1.37929,1.37917,1.37929,16
2013.10.24,12:46,1.37934,1.37948,1.37931,1.37947,58
2013.10.24,12:47,1.37948,1.37972,1.37948,1.37963,49
2013.10.24,12:48,1.37964,1.37967,1.37950,1.37964,40
2013.10.24,12:49,1.37965,1.37965,1.37954,1.37957,27
2013.10.24,12:50,1.37958,1.37967,1.37952,1.37965,37
2013.10.24,12:51,1.37966,1.37971,1.37960,1.37970,38
2013.10.24,12:52,1.37971,1.37975,1.37968,1.37971,35
2013.10.24,12:53,1.37971,1.37983,1.37971,1.37983,20
2013.10.24,12:54,1.37983,1.38003,1.37983,1.37986,67
2013.10.24,12:55,1.37985,1.37991,1.37983,1.37990,24
2013.10.24,12:56,1.37990,1.38000,1.37961,1.37975,85
2013.10.24,12:57,1.37972,1.37991,1.37968,1.37990,41
2013.10.24,12:58,1.37992,1.38013,1.37992,1.38013,44
2013.10.24,12:59,1.38014,1.38040,1.38006,1.38040,99
2013.10.24,13:00,1.38042,1.38082,1.38042,1.38077,69
2013.10.24,13:01,1.38076,1.38118,1.38072,1.38075,116
2013.10.24,13:02,1.38073,1.38073,1.38048,1.38055,59
2013.10.24,13:03,1.38055,1.38083,1.38050,1.38075,55
2013.10.24,13:04,1.38074,1.38074,1.38038,1.38042,63
2013.10.24,13:05,1.38044,1.38072,1.38043,1.38063,53
2013.10.24,13:06,1.38064,1.38065,1.38038,1.38045,58
2013.10.24,13:07,1.38047,1.38067,1.38041,1.38064,87
2013.10.24,13:08,1.38064,1.38064,1.38051,1.38051,34
2013.10.24,13:09,1.38051,1.38052,1.38043,1.38049,63
2013.10.24,13:10,1.38049,1.38049,1.38040,1.38041,22
2013.10.24,13:11,1.38041,1.38074,1.38041,1.38066,53
2013.10.24,13:12,1.38066,1.38068,1.38064,1.38064,20
2013.10.24,13:13,1.38065,1.38076,1.38063,1.38076,26
2013.10.24,13:14,1.38077,1.38096,1.38068,1.38095,76
2013.10.24,13:15,1.38098,1.38151,1.38098,1.38140,111
2013.10.24,13:16,1.38140,1.38152,1.38128,1.38144,82
2013.10.24,13:17,1.38143,1.38150,1.38136,1.38139,62
2013.10.24,13:18,1.38138,1.38138,1.38127,1.38128,65
2013.10.24,13:19,1.38128,1.38131,1.38108,1.38110,78
2013.10.24,13:20,1.38109,1.38112,1.38107,1.38111,31
2013.10.24,13:21,1.38113,1.38119,1.38087,1.38087,91
2013.10.24,13:22,1.38086,1.38090,1.38077,1.38078,40
2013.10.24,13:23,1.38079,1.38080,1.38067,1.38069,77
2013.10.24,13:24,1.38067,1.38073,1.38060,1.38073,37
2013.10.24,13:25,1.38074,1.38083,1.38074,1.38080,17
2013.10.24,13:26,1.38079,1.38082,1.38078,1.38080,17
2013.10.24,13:27,1.38081,1.38083,1.38078,1.38080,9
2013.10.24,13:28,1.38080,1.38081,1.38045,1.38046,63
2013.10.24,13:29,1.38048,1.38051,1.38026,1.38027,56
2013.10.24,13:30,1.38026,1.38030,1.38015,1.38028,50
2013.10.24,13:31,1.38027,1.38027,1.38025,1.38026,16
2013.10.24,13:32,1.38027,1.38031,1.38027,1.38031,6
2013.10.24,13:33,1.38031,1.38032,1.38027,1.38032,20
2013.10.24,13:34,1.38033,1.38035,1.38028,1.38028,21
2013.10.24,13:35,1.38028,1.38049,1.38028,1.38049,27
2013.10.24,13:36,1.38048,1.38048,1.38039,1.38047,19
2013.10.24,13:37,1.38048,1.38048,1.38038,1.38041,34
2013.10.24,13:38,1.38042,1.38042,1.38032,1.38038,17
2013.10.24,13:39,1.38039,1.38041,1.38037,1.38039,13
2013.10.24,13:40,1.38043,1.38062,1.38043,1.38060,57
2013.10.24,13:41,1.38059,1.38077,1.38053,1.38077,39
2013.10.24,13:42,1.38077,1.38077,1.38050,1.38058,43
2013.10.24,13:43,1.38058,1.38058,1.38045,1.38048,27
2013.10.24,13:44,1.38046,1.38046,1.38027,1.38028,31
2013.10.24,13:45,1.38027,1.38028,1.38018,1.38018,16
2013.10.24,13:46,1.38017,1.38018,1.38013,1.38013,14
2013.10.24,13:47,1.38012,1.38012,1.37999,1.37999,20
2013.10.24,13:48,1.38000,1.38009,1.37997,1.38000,35
2013.10.24,13:49,1.37998,1.37998,1.37988,1.37990,21
2013.10.24,13:50,1.37989,1.37991,1.37989,1.37991,6
2013.10.24,13:51,1.37969,1.37971,1.37936,1.37938,67
2013.10.24,13:52,1.37939,1.37951,1.37939,1.37942,34
2013.10.24,13:53,1.37943,1.37971,1.37936,1.37968,61
2013.10.24,13:54,1.37967,1.38001,1.37967,1.37994,59
2013.10.24,13:55,1.37994,1.38004,1.37994,1.38003,28
2013.10.24,13:56,1.38004,1.38013,1.37999,1.38012,40
2013.10.24,13:57,1.38012,1.38023,1.38009,1.38021,37
2013.10.24,13:58,1.38023,1.38027,1.38014,1.38026,39
2013.10.24,13:59,1.38025,1.38032,1.38018,1.38029,48
2013.10.24,14:00,1.38030,1.38037,1.38022,1.38029,53
2013.10.24,14:01,1.38028,1.38034,1.38024,1.38033,40
2013.10.24,14:02,1.38032,1.38035,1.38003,1.38014,83
2013.10.24,14:03,1.38014,1.38022,1.38007,1.38011,46
2013.10.24,14:04,1.38010,1.38013,1.37993,1.37993,51
2013.10.24,14:05,1.37996,1.38001,1.37978,1.37981,59
2013.10.24,14:06,1.37981,1.37996,1.37978,1.37990,54
2013.10.24,14:07,1.37991,1.38002,1.37990,1.38001,28
2013.10.24,14:08,1.38001,1.38010,1.37997,1.38010,42
2013.10.24,14:09,1.38010,1.38011,1.38000,1.38003,19
2013.10.24,14:10,1.38002,1.38006,1.38002,1.38006,12
2013.10.24,14:11,1.38006,1.38008,1.38006,1.38007,10
2013.10.24,14:12,1.38008,1.38017,1.38007,1.38017,42
2013.10.24,14:13,1.38016,1.38034,1.38016,1.38034,27
2013.10.24,14:14,1.38034,1.38049,1.38032,1.38033,59
2013.10.24,14:15,1.38034,1.38034,1.38012,1.38013,46
2013.10.24,14:16,1.38014,1.38016,1.38014,1.38015,3
2013.10.24,14:17,1.38016,1.38016,1.37987,1.37988,30
2013.10.24,14:18,1.37988,1.37988,1.37985,1.37985,10
2013.10.24,14:19,1.37985,1.38007,1.37985,1.38000,45
2013.10.24,14:20,1.38000,1.38022,1.38000,1.38019,44
2013.10.24,14:21,1.38018,1.38026,1.38016,1.38020,34
2013.10.24,14:22,1.38019,1.38023,1.38016,1.38023,13
2013.10.24,14:23,1.38021,1.38024,1.38017,1.38023,28
2013.10.24,14:24,1.38022,1.38022,1.38015,1.38022,24
2013.10.24,14:25,1.38022,1.38024,1.38015,1.38015,26
2013.10.24,14:26,1.38014,1.38024,1.38008,1.38024,22
2013.10.24,14:27,1.38025,1.38029,1.38015,1.38016,31
2013.10.24,14:28,1.38015,1.38015,1.37997,1.38011,46
2013.10.24,14:29,1.38012,1.38017,1.38008,1.38014,30
2013.10.24,14:30,1.38013,1.38013,1.38000,1.38000,42
2013.10.24,14:31,1.38000,1.38004,1.37999,1.38001,27
2013.10.24,14:32,1.38002,1.38023,1.38002,1.38011,41
2013.10.24,14:33,1.38014,1.38016,1.38009,1.38012,19
2013.10.24,14:34,1.38013,1.38021,1.38011,1.38012,43
2013.10.24,14:35,1.38009,1.38011,1.38006,1.38009,30
2013.10.24,14:36,1.38008,1.38010,1.38005,1.38005,16
2013.10.24,14:37,1.38006,1.38010,1.38004,1.38010,15
2013.10.24,14:38,1.38009,1.38010,1.38005,1.38007,16
2013.10.24,14:39,1.38006,1.38020,1.38006,1.38019,26
2013.10.24,14:40,1.38018,1.38022,1.38016,1.38021,24
2013.10.24,14:41,1.38022,1.38035,1.38022,1.38035,27
2013.10.24,14:42,1.38034,1.38047,1.38023,1.38034,50
2013.10.24,14:43,1.38034,1.38046,1.38034,1.38043,25
2013.10.24,14:44,1.38043,1.38046,1.38034,1.38044,29
2013.10.24,14:45,1.38044,1.38060,1.38044,1.38059,33
2013.10.24,14:46,1.38059,1.38095,1.38054,1.38090,79
2013.10.24,14:47,1.38088,1.38106,1.38085,1.38101,73
2013.10.24,14:48,1.38100,1.38101,1.38065,1.38066,50
2013.10.24,14:49,1.38065,1.38078,1.38062,1.38063,47
2013.10.24,14:50,1.38064,1.38064,1.38040,1.38042,37
2013.10.24,14:51,1.38041,1.38043,1.38039,1.38042,13
2013.10.24,14:52,1.38042,1.38058,1.38042,1.38055,26
2013.10.24,14:53,1.38054,1.38059,1.38046,1.38048,46
2013.10.24,14:54,1.38049,1.38060,1.38045,1.38045,32
2013.10.24,14:55,1.38045,1.38064,1.38044,1.38062,30
2013.10.24,14:56,1.38061,1.38061,1.38049,1.38051,45
2013.10.24,14:57,1.38051,1.38051,1.38043,1.38043,39
2013.10.24,14:58,1.38042,1.38051,1.38032,1.38044,70
2013.10.24,14:59,1.38045,1.38060,1.38035,1.38060,61
2013.10.24,15:00,1.38061,1.38085,1.38061,1.38082,80
2013.10.24,15:01,1.38083,1.38101,1.38083,1.38094,72
2013.10.24,15:02,1.38094,1.38106,1.38079,1.38081,55
2013.10.24,15:03,1.38080,1.38090,1.38074,1.38090,46
2013.10.24,15:04,1.38091,1.38093,1.38087,1.38087,27
2013.10.24,15:05,1.38086,1.38086,1.38077,1.38077,25
2013.10.24,15:06,1.38078,1.38078,1.38070,1.38073,32
2013.10.24,15:07,1.38072,1.38072,1.38058,1.38068,42
2013.10.24,15:08,1.38067,1.38070,1.38058,1.38068,44
2013.10.24,15:09,1.38069,1.38069,1.38058,1.38065,48
2013.10.24,15:10,1.38066,1.38066,1.38045,1.38054,52
2013.10.24,15:11,1.38054,1.38054,1.38041,1.38043,34
2013.10.24,15:12,1.38044,1.38044,1.38017,1.38018,45
2013.10.24,15:13,1.38017,1.38031,1.38012,1.38031,57
2013.10.24,15:14,1.38030,1.38049,1.38020,1.38046,73
2013.10.24,15:15,1.38045,1.38058,1.38042,1.38056,38
2013.10.24,15:16,1.38055,1.38056,1.38050,1.38052,32
2013.10.24,15:17,1.38052,1.38052,1.38043,1.38052,31
2013.10.24,15:18,1.38051,1.38067,1.38051,1.38065,36
2013.10.24,15:19,1.38067,1.38067,1.38050,1.38063,36
2013.10.24,15:20,1.38062,1.38062,1.38042,1.38043,53
2013.10.24,15:21,1.38042,1.38064,1.38040,1.38059,36
2013.10.24,15:22,1.38061,1.38073,1.38059,1.38073,50
2013.10.24,15:23,1.38072,1.38083,1.38067,1.38082,42
2013.10.24,15:24,1.38081,1.38081,1.38047,1.38057,82
2013.10.24,15:25,1.38059,1.38094,1.38059,1.38085,88
2013.10.24,15:26,1.38084,1.38088,1.38078,1.38083,30
2013.10.24,15:27,1.38082,1.38084,1.38075,1.38078,40
2013.10.24,15:28,1.38078,1.38086,1.38067,1.38086,76
2013.10.24,15:29,1.38087,1.38087,1.38068,1.38071,71
2013.10.24,15:30,1.38075,1.38126,1.38074,1.38100,152
2013.10.24,15:31,1.38101,1.38109,1.38073,1.38093,76
2013.10.24,15:32,1.38092,1.38093,1.38082,1.38091,62
2013.10.24,15:33,1.38092,1.38092,1.38054,1.38054,46
2013.10.24,15:34,1.38052,1.38054,1.38031,1.38050,96
2013.10.24,15:35,1.38049,1.38076,1.38049,1.38068,86
2013.10.24,15:36,1.38068,1.38068,1.38023,1.38027,56
2013.10.24,15:37,1.38027,1.38027,1.37954,1.37961,144
2013.10.24,15:38,1.37961,1.37962,1.37919,1.37919,140
2013.10.24,15:39,1.37919,1.37954,1.37919,1.37951,128
2013.10.24,15:40,1.37949,1.37949,1.37920,1.37925,99
2013.10.24,15:41,1.37925,1.37934,1.37877,1.37880,104
2013.10.24,15:42,1.37879,1.37921,1.37878,1.37919,120
2013.10.24,15:43,1.37919,1.37922,1.37911,1.37913,50
2013.10.24,15:44,1.37913,1.37913,1.37858,1.37880,161
2013.10.24,15:45,1.37880,1.37880,1.37856,1.37857,73
2013.10.24,15:46,1.37858,1.37868,1.37854,1.37858,81
2013.10.24,15:47,1.37862,1.37873,1.37807,1.37830,140
2013.10.24,15:48,1.37829,1.37853,1.37820,1.37853,105
2013.10.24,15:49,1.37853,1.37884,1.37840,1.37855,108
2013.10.24,15:50,1.37855,1.37865,1.37836,1.37859,87
2013.10.24,15:51,1.37856,1.37863,1.37851,1.37863,43
2013.10.24,15:52,1.37862,1.37870,1.37860,1.37868,33
2013.10.24,15:53,1.37870,1.37914,1.37870,1.37914,56
2013.10.24,15:54,1.37913,1.37923,1.37900,1.37922,83
2013.10.24,15:55,1.37922,1.37922,1.37902,1.37914,46
2013.10.24,15:56,1.37913,1.37915,1.37905,1.37905,35
2013.10.24,15:57,1.37906,1.37906,1.37881,1.37896,67
2013.10.24,15:58,1.37897,1.37914,1.37886,1.37905,89
2013.10.24,15:59,1.37905,1.37911,1.37891,1.37900,78
2013.10.24,16:00,1.37901,1.37913,1.37890,1.37906,65
2013.10.24,16:01,1.37906,1.37922,1.37898,1.37913,74
2013.10.24,16:02,1.37913,1.37987,1.37910,1.37980,121
2013.10.24,16:03,1.37979,1.38037,1.37967,1.38037,82
2013.10.24,16:04,1.38038,1.38111,1.38030,1.38080,173
2013.10.24,16:05,1.38081,1.38193,1.38081,1.38179,207
2013.10.24,16:06,1.38177,1.38244,1.38164,1.38220,188
2013.10.24,16:07,1.38218,1.38218,1.38165,1.38179,128
2013.10.24,16:08,1.38178,1.38182,1.38124,1.38127,110
2013.10.24,16:09,1.38128,1.38156,1.38127,1.38138,117
2013.10.24,16:10,1.38137,1.38158,1.38137,1.38141,57
2013.10.24,16:11,1.38141,1.38152,1.38093,1.38093,117
2013.10.24,16:12,1.38094,1.38095,1.38057,1.38093,110
2013.10.24,16:13,1.38093,1.38130,1.38091,1.38128,67
2013.10.24,16:14,1.38128,1.38139,1.38089,1.38112,90
2013.10.24,16:15,1.38115,1.38134,1.38109,1.38134,81
2013.10.24,16:16,1.38133,1.38133,1.38088,1.38090,71
2013.10.24,16:17,1.38091,1.38095,1.38077,1.38078,81
2013.10.24,16:18,1.38074,1.38085,1.38060,1.38078,111
2013.10.24,16:19,1.38077,1.38093,1.38053,1.38093,79
2013.10.24,16:20,1.38092,1.38099,1.38080,1.38099,64
2013.10.24,16:21,1.38100,1.38164,1.38100,1.38163,53
2013.10.24,16:22,1.38150,1.38150,1.38124,1.38135,84
2013.10.24,16:23,1.38136,1.38144,1.38123,1.38133,53
2013.10.24,16:24,1.38132,1.38143,1.38102,1.38142,90
2013.10.24,16:25,1.38141,1.38141,1.38112,1.38112,46
2013.10.24,16:26,1.38113,1.38175,1.38113,1.38167,98
2013.10.24,16:27,1.38167,1.38172,1.38157,1.38166,104
2013.10.24,16:28,1.38166,1.38166,1.38144,1.38153,40
2013.10.24,16:29,1.38152,1.38171,1.38144,1.38149,68
2013.10.24,16:30,1.38150,1.38152,1.38134,1.38139,89
2013.10.24,16:31,1.38139,1.38140,1.38117,1.38127,50
2013.10.24,16:32,1.38128,1.38156,1.38125,1.38148,95
2013.10.24,16:33,1.38148,1.38153,1.38123,1.38123,50
2013.10.24,16:34,1.38125,1.38142,1.38122,1.38142,61
2013.10.24,16:35,1.38141,1.38150,1.38134,1.38139,82
2013.10.24,16:36,1.38140,1.38157,1.38136,1.38136,95
2013.10.24,16:37,1.38137,1.38138,1.38102,1.38112,78
2013.10.24,16:38,1.38114,1.38118,1.38067,1.38079,93
2013.10.24,16:39,1.38079,1.38099,1.38072,1.38077,89
2013.10.24,16:40,1.38077,1.38091,1.38069,1.38070,80
2013.10.24,16:41,1.38071,1.38104,1.38067,1.38103,54
2013.10.24,16:42,1.38106,1.38108,1.38089,1.38089,35
2013.10.24,16:43,1.38088,1.38088,1.38067,1.38067,59
2013.10.24,16:44,1.38068,1.38091,1.38068,1.38068,68
2013.10.24,16:45,1.38068,1.38071,1.38064,1.38068,31
2013.10.24,16:46,1.38068,1.38076,1.38068,1.38074,20
2013.10.24,16:47,1.38074,1.38080,1.38071,1.38080,32
2013.10.24,16:48,1.38081,1.38081,1.38068,1.38068,27
2013.10.24,16:49,1.38070,1.38100,1.38039,1.38040,77
2013.10.24,16:50,1.38039,1.38050,1.38024,1.38033,112
2013.10.24,16:51,1.38033,1.38033,1.37998,1.38024,90
2013.10.24,16:52,1.38027,1.38030,1.38001,1.38012,120
2013.10.24,16:53,1.38011,1.38038,1.38011,1.38032,51
2013.10.24,16:54,1.38032,1.38037,1.38028,1.38037,23
2013.10.24,16:55,1.38038,1.38049,1.38017,1.38017,44
2013.10.24,16:56,1.38015,1.38025,1.37989,1.38001,93
2013.10.24,16:57,1.38002,1.38011,1.37973,1.37979,98
2013.10.24,16:58,1.37980,1.37984,1.37948,1.37962,101
2013.10.24,16:59,1.37962,1.37996,1.37960,1.37991,88
2013.10.24,17:00,1.37992,1.38009,1.37981,1.37998,101
2013.10.24,17:01,1.37997,1.37999,1.37913,1.37936,152
2013.10.24,17:02,1.37936,1.37942,1.37915,1.37929,105
2013.10.24,17:03,1.37930,1.37946,1.37924,1.37926,79
2013.10.24,17:04,1.37926,1.37959,1.37926,1.37953,84
2013.10.24,17:05,1.37955,1.37991,1.37954,1.37990,112
2013.10.24,17:06,1.37989,1.38027,1.37987,1.38020,71
2013.10.24,17:07,1.38019,1.38020,1.37960,1.37987,115
2013.10.24,17:08,1.37986,1.37986,1.37941,1.37959,87
2013.10.24,17:09,1.37960,1.37982,1.37950,1.37954,68
2013.10.24,17:10,1.37953,1.37958,1.37934,1.37943,57
2013.10.24,17:11,1.37944,1.37951,1.37924,1.37950,59
2013.10.24,17:12,1.37951,1.37975,1.37951,1.37962,45
2013.10.24,17:13,1.37961,1.37961,1.37939,1.37952,45
2013.10.24,17:14,1.37952,1.37972,1.37942,1.37942,62
2013.10.24,17:15,1.37941,1.37942,1.37922,1.37925,73
2013.10.24,17:16,1.37925,1.37970,1.37924,1.37970,91
2013.10.24,17:17,1.37969,1.37997,1.37962,1.37992,84
2013.10.24,17:18,1.37992,1.38021,1.37989,1.38014,123
2013.10.24,17:19,1.38015,1.38025,1.38004,1.38025,75
2013.10.24,17:20,1.38026,1.38027,1.38004,1.38012,35
2013.10.24,17:21,1.38013,1.38019,1.38006,1.38019,66
2013.10.24,17:22,1.38020,1.38053,1.38019,1.38042,84
2013.10.24,17:23,1.38042,1.38049,1.38024,1.38042,74
2013.10.24,17:24,1.38043,1.38052,1.38038,1.38040,50
2013.10.24,17:25,1.38040,1.38048,1.38028,1.38048,55
2013.10.24,17:26,1.38053,1.38069,1.38053,1.38066,42
2013.10.24,17:27,1.38067,1.38073,1.38059,1.38063,54
2013.10.24,17:28,1.38062,1.38067,1.38021,1.38022,69
2013.10.24,17:29,1.38022,1.38046,1.38009,1.38010,75
2013.10.24,17:30,1.38011,1.38036,1.38008,1.38029,82
2013.10.24,17:31,1.38029,1.38029,1.37999,1.38020,64
2013.10.24,17:32,1.38021,1.38041,1.38021,1.38041,50
2013.10.24,17:33,1.38040,1.38043,1.38031,1.38031,52
2013.10.24,17:34,1.38031,1.38042,1.38028,1.38039,36
2013.10.24,17:35,1.38039,1.38041,1.38023,1.38023,41
2013.10.24,17:36,1.38022,1.38029,1.38021,1.38029,23
2013.10.24,17:37,1.38034,1.38039,1.38011,1.38021,33
2013.10.24,17:38,1.38021,1.38027,1.38019,1.38022,35
2013.10.24,17:39,1.38022,1.38022,1.38021,1.38022,5
2013.10.24,17:40,1.38022,1.38024,1.38008,1.38008,50
2013.10.24,17:41,1.38009,1.38023,1.38007,1.38023,35
2013.10.24,17:42,1.38023,1.38037,1.38021,1.38022,63
2013.10.24,17:43,1.38020,1.38022,1.38012,1.38016,39
2013.10.24,17:44,1.38015,1.38033,1.38014,1.38030,26
2013.10.24,17:45,1.38029,1.38029,1.38016,1.38016,36
2013.10.24,17:46,1.38018,1.38021,1.38007,1.38021,40
2013.10.24,17:47,1.38020,1.38021,1.37998,1.37998,47
2013.10.24,17:48,1.37997,1.38009,1.37988,1.38003,57
2013.10.24,17:49,1.38001,1.38012,1.37998,1.38001,38
2013.10.24,17:50,1.38002,1.38002,1.37990,1.37991,24
2013.10.24,17:51,1.37990,1.37991,1.37978,1.37980,37
2013.10.24,17:52,1.37981,1.37990,1.37974,1.37990,56
2013.10.24,17:53,1.37990,1.38003,1.37990,1.37999,37
2013.10.24,17:54,1.37997,1.38001,1.37986,1.37986,35
2013.10.24,17:55,1.37985,1.38011,1.37981,1.38010,43
2013.10.24,17:56,1.38010,1.38026,1.38005,1.38025,46
2013.10.24,17:57,1.38027,1.38036,1.38020,1.38036,49
2013.10.24,17:58,1.38035,1.38035,1.38005,1.38010,58
2013.10.24,17:59,1.38009,1.38024,1.38005,1.38016,92
2013.10.24,18:00,1.38016,1.38027,1.38015,1.38027,77
2013.10.24,18:01,1.38028,1.38043,1.38017,1.38021,103
2013.10.24,18:02,1.38021,1.38046,1.38021,1.38045,33
2013.10.24,18:03,1.38045,1.38059,1.38044,1.38051,55
2013.10.24,18:04,1.38050,1.38051,1.38047,1.38050,21
2013.10.24,18:05,1.38051,1.38051,1.38035,1.38036,47
2013.10.24,18:06,1.38035,1.38038,1.38027,1.38038,54
2013.10.24,18:07,1.38038,1.38038,1.38025,1.38025,33
2013.10.24,18:08,1.38024,1.38024,1.38009,1.38014,73
2013.10.24,18:09,1.38013,1.38014,1.38004,1.38005,49
2013.10.24,18:10,1.38004,1.38004,1.37995,1.37999,31
2013.10.24,18:11,1.38000,1.38011,1.37996,1.38001,40
2013.10.24,18:12,1.38002,1.38003,1.37978,1.37979,41
2013.10.24,18:13,1.37980,1.37981,1.37937,1.37941,64
2013.10.24,18:14,1.37943,1.37955,1.37934,1.37954,82
2013.10.24,18:15,1.37953,1.37954,1.37944,1.37952,58
2013.10.24,18:16,1.37952,1.37962,1.37944,1.37960,40
2013.10.24,18:17,1.37961,1.37968,1.37948,1.37956,37
2013.10.24,18:18,1.37956,1.37956,1.37942,1.37942,18
2013.10.24,18:19,1.37941,1.37965,1.37941,1.37954,54
2013.10.24,18:20,1.37955,1.37976,1.37955,1.37969,49
2013.10.24,18:21,1.37967,1.37969,1.37963,1.37963,22
2013.10.24,18:22,1.37964,1.37981,1.37964,1.37979,34
2013.10.24,18:23,1.37978,1.37978,1.37953,1.37963,43
2013.10.24,18:24,1.37962,1.37973,1.37961,1.37973,24
2013.10.24,18:25,1.37972,1.37990,1.37970,1.37988,41
2013.10.24,18:26,1.37986,1.37988,1.37974,1.37988,41
2013.10.24,18:27,1.37989,1.37993,1.37984,1.37993,14
2013.10.24,18:28,1.37994,1.37994,1.37981,1.37981,31
2013.10.24,18:29,1.37982,1.37991,1.37982,1.37990,13
2013.10.24,18:30,1.37989,1.37989,1.37969,1.37971,41
2013.10.24,18:31,1.37970,1.37982,1.37970,1.37980,19
2013.10.24,18:32,1.37980,1.37983,1.37976,1.37981,33
2013.10.24,18:33,1.37979,1.37987,1.37979,1.37985,18
2013.10.24,18:34,1.37984,1.37984,1.37972,1.37972,14
2013.10.24,18:35,1.37973,1.37985,1.37971,1.37972,36
2013.10.24,18:36,1.37971,1.37975,1.37971,1.37975,14
2013.10.24,18:37,1.37979,1.37988,1.37979,1.37985,30
2013.10.24,18:38,1.37985,1.37985,1.37974,1.37979,23
2013.10.24,18:39,1.37981,1.37993,1.37981,1.37985,66
2013.10.24,18:40,1.37985,1.37985,1.37980,1.37980,12
2013.10.24,18:41,1.37981,1.37982,1.37966,1.37967,45
2013.10.24,18:42,1.37966,1.37969,1.37958,1.37959,27
2013.10.24,18:43,1.37958,1.37964,1.37954,1.37964,25
2013.10.24,18:44,1.37963,1.37963,1.37950,1.37952,37
2013.10.24,18:45,1.37953,1.37966,1.37951,1.37966,30
2013.10.24,18:46,1.37967,1.37980,1.37958,1.37977,60
2013.10.24,18:47,1.37976,1.37976,1.37963,1.37971,33
2013.10.24,18:48,1.37970,1.37973,1.37961,1.37965,27
2013.10.24,18:49,1.37964,1.37975,1.37956,1.37975,25
2013.10.24,18:50,1.37975,1.38082,1.37975,1.38066,72
2013.10.24,18:51,1.38065,1.38087,1.38055,1.38073,113
2013.10.24,18:52,1.38073,1.38075,1.38071,1.38072,23
